Date,Close,ROI,Lower Bound,Upper Bound,Middle Bound,sellSignal,buySignal
2018-12-14 17:00:00,0.937400476236,,,,,0,0
2018-12-17 10:00:00,0.929877704888,-0.00802514137668,,,,0,0
2018-12-17 10:30:00,0.930511700922,0.000681805823375,,,,0,0
2018-12-17 11:00:00,0.932468920581,0.00210337995435,,,,0,0
2018-12-17 11:30:00,0.934356906317,0.00202471706519,,,,0,0
2018-12-17 12:00:00,0.936108368981,0.00187451139069,,,,0,0
2018-12-17 12:30:00,0.934123533544,-0.00212030519431,,,,0,0
2018-12-17 13:00:00,0.926917760213,-0.007713940472,,,,0,0
2018-12-17 13:30:00,0.926761789409,-0.000168268222064,,,,0,0
2018-12-17 14:00:00,0.922929419516,-0.00413522648056,,,,0,0
2018-12-17 14:30:00,0.92176255565,-0.00126430455242,,,,0,0
2018-12-17 15:00:00,0.920919690983,-0.000914405408621,,,,0,0
2018-12-17 15:30:00,0.916797160942,-0.00447653588176,,,,0,0
2018-12-17 16:00:00,0.917711204305,0.000996996283537,,,,0,0
2018-12-17 16:30:00,0.917659862295,-5.59457157024e-05,,,,0,0
2018-12-17 17:00:00,0.917659862295,0.0,,,,0,0
2018-12-18 10:00:00,0.929836475698,0.0132692012624,,,,0,0
2018-12-18 10:30:00,0.929233207079,-0.000648790012901,,,,0,0
2018-12-18 11:00:00,0.925346383539,-0.00418282892845,,,,0,0
2018-12-18 11:30:00,0.924592200526,-0.000815027784083,0.91357801344,0.939719504951,0.926648759196,0,0
2018-12-18 12:00:00,0.926223476212,0.00176431910702,0.914038737125,0.938141081264,0.926089909195,0,0
2018-12-18 12:30:00,0.928333555037,0.00227815303729,0.914044204591,0.937981198813,0.926012701702,0,0
2018-12-18 13:00:00,0.929466968807,0.00122091220661,0.914065753501,0.937855176692,0.925960465096,0,0
2018-12-18 13:30:00,0.926930595715,-0.00272884693767,0.914175224294,0.937191873412,0.925683548853,0,0
2018-12-18 14:00:00,0.924108340976,-0.00304473145225,0.914399815795,0.935942425377,0.925171120586,0,0
2018-12-18 14:30:00,0.924449843135,0.000369547750157,0.915126909634,0.934049478954,0.924588194294,0,0
2018-12-18 15:00:00,0.916647024458,-0.00844049975702,0.914745784776,0.932682952903,0.923714368839,0,0
2018-12-18 15:30:00,0.917599574328,0.00103916757967,0.914016293902,0.932480625189,0.923248459545,0,0
2018-12-18 16:00:00,0.92090763339,0.0036051227077,0.913821909353,0.932089594136,0.922955751744,0,0
2018-12-18 16:30:00,0.920874961202,-3.54782467664e-05,0.913671851621,0.932034206036,0.922853028829,0,0
2018-12-18 17:00:00,0.920874961202,0.0,0.913596748343,0.93202054987,0.922808649106,0,0
2018-12-19 10:00:00,0.926037166948,0.0056057618717,0.913789468232,0.932339577577,0.923064522904,0,0
2018-12-19 10:30:00,0.928447518742,0.00260286722815,0.914568009864,0.932726071725,0.923647040794,0,0
2018-12-19 11:00:00,0.92964899957,0.00129407511333,0.915238661702,0.933249199413,0.924243930558,0,0
2018-12-19 11:30:00,0.927858641444,-0.00192584311596,0.916173401559,0.933334337471,0.924753869515,0,0
2018-12-19 12:00:00,0.92990648753,0.00220706688985,0.917178384583,0.93355401697,0.925366200777,0,0
2018-12-19 12:30:00,0.932488757267,0.00277691334725,0.916929133785,0.934068495925,0.925498814855,0,0
2018-12-19 13:00:00,0.930717457917,-0.00189953963068,0.916842973923,0.934303080871,0.925573027397,0,0
2018-12-19 13:30:00,0.928554092308,-0.00232440639249,0.916903599454,0.934563226217,0.925733412836,0,0
2018-12-19 14:00:00,0.934484872388,0.00638711317815,0.916595546052,0.935860546805,0.926228046429,0,0
2018-12-19 14:30:00,0.925627208776,-0.00947865917742,0.916561982859,0.935834483254,0.926198233057,0,0
2018-12-19 15:00:00,0.911265448305,-0.0155157069009,0.91369254349,0.936997111951,0.92534482772,0,1
2018-12-19 15:30:00,0.905299273355,-0.00654713175105,0.909622833839,0.938650052057,0.924136442948,0,1
2018-12-19 16:00:00,0.90714758572,0.00204165895101,0.906848705874,0.939445879022,0.923147292448,0,0
2018-12-19 16:30:00,0.907184536409,4.07328307903e-05,0.904522499773,0.940079704666,0.92230110222,0,0
2018-12-19 17:00:00,0.907184536409,0.0,0.902462158366,0.9404135154,0.921437836883,0,0
2018-12-20 10:00:00,0.902149907779,-0.00554972933065,0.899943941399,0.9414820207,0.920712981049,0,0
2018-12-20 10:30:00,0.901283705835,-0.000960153003636,0.897403118963,0.942391256287,0.919897187625,0,0
2018-12-20 11:00:00,0.902053058078,0.000853618275544,0.895099471289,0.942809446429,0.918954458859,0,0
2018-12-20 11:30:00,0.897729827452,-0.00479265669271,0.892155752011,0.943438652332,0.917797202172,0,0
2018-12-20 12:00:00,0.892512001195,-0.00581224561948,0.888421587405,0.944336520937,0.916379054171,0,0
2018-12-20 12:30:00,0.897125003014,0.00516855998951,0.886102401175,0.943764490775,0.914933445975,0,0
2018-12-20 13:00:00,0.893556344356,-0.00397788340184,0.883588677286,0.942789097225,0.913188887255,0,0
2018-12-20 13:30:00,0.891466102216,-0.00233923932499,0.881227624664,0.941331860112,0.911279742388,0,0
2018-12-20 14:00:00,0.888165433292,-0.00370251758979,0.878616784127,0.939973379833,0.90929508198,0,0
2018-12-20 14:30:00,0.88950071451,0.00150341498107,0.876992417262,0.937557169395,0.907274793329,0,0
2018-12-20 15:00:00,0.891568786236,0.00232498039924,0.876637046222,0.933820543333,0.905228794777,0,0
2018-12-20 15:30:00,0.890645796917,-0.00103524184872,0.876605973005,0.92984445045,0.903225211727,0,0
2018-12-20 16:00:00,0.88915571176,-0.00167303900482,0.876783782298,0.925726803103,0.9012552927,0,0
2018-12-20 16:30:00,0.88913470821,-2.3621902578e-05,0.879605578142,0.918369990841,0.898987784491,0,0
2018-12-20 17:30:00,0.88913470821,0.0,0.881909023249,0.912417295677,0.897163159463,0,0
2018-12-21 10:00:00,0.89362402246,0.00504908222366,0.882490464849,0.910071711492,0.896281088171,0,0
2018-12-21 10:30:00,0.900371996201,0.00755124478673,0.882755891956,0.909313556669,0.896034724313,0,0
2018-12-21 11:00:00,0.89541554745,-0.00550488994756,0.883243198873,0.907653045925,0.895448122399,0,0
2018-12-21 11:30:00,0.894897459893,-0.000578600135181,0.883950928825,0.905716608322,0.894833768574,0,0
2018-12-21 12:00:00,0.889005186321,-0.00658430025348,0.884438207524,0.903411394615,0.893924801069,0,0
2018-12-21 12:30:00,0.883461027136,-0.00623636315112,0.883237053761,0.902743660313,0.892990357037,0,0
2018-12-21 13:00:00,0.883210151404,-0.000283969211574,0.882220276866,0.901953081765,0.892086679315,0,0
2018-12-21 13:30:00,0.884214043284,0.00113663987937,0.881913948411,0.90047550874,0.891194728576,0,0
2018-12-21 14:00:00,0.882907544708,-0.00147758179816,0.881004403076,0.899902825801,0.890453614439,0,0
2018-12-21 14:30:00,0.881020725836,-0.0021370514769,0.87959614673,0.900161954612,0.889879050671,0,0
2018-12-21 15:00:00,0.880489413822,-0.000603064148631,0.87854333358,0.899551208842,0.889047271211,0,0
2018-12-21 15:30:00,0.873313978951,-0.00814937097264,0.875631440176,0.900438865706,0.888035152941,0,1
2018-12-21 16:00:00,0.872806782124,-0.000580772596797,0.873083246495,0.901121127377,0.887102186936,0,1
2018-12-21 16:30:00,0.873023040894,0.000247773933915,0.87099547078,0.901694663853,0.886345067316,0,0
2018-12-21 17:30:00,0.873023040894,0.0,0.869149895334,0.901892471938,0.885521183636,0,0
2018-12-24 10:00:00,0.860336507981,-0.0145317274788,0.864374332191,0.903544807254,0.883959569723,0,1
2018-12-24 10:30:00,0.86039446222,6.73622915837e-05,0.860505147966,0.90438885801,0.882447002988,0,1
2018-12-24 11:00:00,0.863798204119,0.00395602487987,0.85797529614,0.904382959071,0.881179127606,0,0
2018-12-24 11:30:00,0.857121020119,-0.00773002764745,0.854356305947,0.904800580456,0.879578443201,0,0
2018-12-24 12:00:00,0.855851472232,-0.00148117693666,0.8510109447,0.904817618105,0.877914281402,0,0
2018-12-24 12:30:00,0.855140463183,-0.000830762197048,0.848323662195,0.903656544682,0.875990103439,0,0
2018-12-24 13:00:00,0.848282804238,-0.00801933628405,0.845576688823,0.901194598858,0.87338564384,0,0
2018-12-24 13:30:00,0.847617691834,-0.000784069181496,0.842943940541,0.899047561578,0.87099575106,0,0
2018-12-24 14:30:00,0.847617691834,0.0,0.841097028638,0.896166496676,0.868631762657,0,0
2018-12-24 15:00:00,0.847617691834,0.0,0.83925464452,0.893870131345,0.866562387932,0,0
2018-12-26 10:00:00,0.85063909134,0.00356457815182,0.837946607367,0.891895974918,0.864921291143,0,0
2018-12-26 10:30:00,0.848060322194,-0.0030315667027,0.836629635915,0.889697963449,0.863163799682,0,0
2018-12-26 11:00:00,0.845187892309,-0.00338705845554,0.835468152993,0.886956831274,0.861212492133,0,0
2018-12-26 11:30:00,0.854370721985,0.0108648381733,0.836016678567,0.883554623428,0.859785650997,0,0
2018-12-26 12:00:00,0.860741409743,0.00745658482133,0.837187081626,0.880356288759,0.858771685193,0,0
2018-12-26 12:30:00,0.863290229382,0.00296119091118,0.838734059765,0.877089392176,0.857911725971,0,0
2018-12-26 13:00:00,0.868463714812,0.00599275336853,0.839202129651,0.876136295876,0.857669212764,0,0
2018-12-26 13:30:00,0.864596339004,-0.00445312307558,0.83987523806,0.874642143155,0.857258690608,0,0
2018-12-26 14:00:00,0.871898184126,0.00844538057072,0.840027724775,0.874377170763,0.857202447769,0,0
2018-12-26 14:30:00,0.868548117965,-0.00384226762043,0.840572383259,0.873385019987,0.856978701623,0,0
2018-12-26 15:00:00,0.872911410917,0.00502366289422,0.839758875879,0.87545601766,0.85760744677,0,0
2018-12-26 15:30:00,0.877340437201,0.00507385540827,0.838557749203,0.878351741834,0.858454745519,0,0
2018-12-26 16:00:00,0.889791263612,0.0141915565315,0.835474788006,0.88403400898,0.859754398493,1,0
2018-12-26 16:30:00,0.889867887673,8.61146470086e-05,0.833685036478,0.889098447265,0.861391741871,1,0
2018-12-26 17:00:00,0.889867887673,0.0,0.83276545924,0.893419666046,0.863092562643,0,0
2018-12-27 10:00:00,0.875778006483,-0.0158336775437,0.833533344117,0.894715535499,0.864124439808,0,0
2018-12-27 10:30:00,0.870820001914,-0.00566125722813,0.835467521824,0.895035077559,0.865251299692,0,0
2018-12-27 11:00:00,0.874156454663,0.00383139195479,0.837753025453,0.895403450214,0.866578237833,0,0
2018-12-27 11:30:00,0.879330329048,0.0059187052354,0.840255862601,0.896071876787,0.868163869694,0,0
2018-12-27 12:00:00,0.878255258472,-0.00122260149605,0.843209096918,0.896182399134,0.869695748026,0,0
2018-12-27 12:30:00,0.873150229055,-0.00581269439311,0.84587602808,0.895766581743,0.870821304912,0,0
2018-12-27 13:00:00,0.8758635765,0.00310753791766,0.849619067447,0.894803867807,0.872211467627,0,0
2018-12-27 13:30:00,0.872701764376,-0.00360993676283,0.854912130317,0.892262192143,0.87358716123,0,0
2018-12-27 14:00:00,0.869527894659,-0.00363683201624,0.857850594542,0.890839445185,0.874345019864,0,0
2018-12-27 14:30:00,0.868230730994,-0.00149180224473,0.85921508492,0.890223886933,0.874719485926,0,0
2018-12-27 15:00:00,0.876750004084,0.00981222247309,0.86083751557,0.889947433753,0.875392474662,0,0
2018-12-27 15:30:00,0.886990012423,0.0116795076036,0.861270751054,0.891366828031,0.876318789542,0,0
2018-12-27 16:00:00,0.899808400953,0.0144515590371,0.86074091715,0.895417868129,0.87807939264,1,0
2018-12-27 16:30:00,0.899995099172,0.000207486636564,0.859853022644,0.89911545414,0.879484238392,1,0
2018-12-27 17:30:00,0.899995099172,0.0,0.860119448204,0.9019937267,0.881056587452,0,0
2018-12-28 10:00:00,0.9037757381,0.0042007327945,0.859729857455,0.905469750168,0.882599803811,0,0
2018-12-28 10:30:00,0.898490622693,-0.00584781731123,0.859873619909,0.907441006263,0.883657313086,0,0
2018-12-28 11:00:00,0.897455614443,-0.00115194107049,0.859602704262,0.908478356993,0.884040530627,0,0
2018-12-28 11:30:00,0.899620146916,0.00241185462302,0.859226818583,0.909829468596,0.88452814359,0,0
2018-12-28 12:00:00,0.902381335779,0.00306928304419,0.858703703036,0.911603928954,0.885153815995,0,0
2018-12-28 12:30:00,0.901795570118,-0.000649133174455,0.859393995332,0.913515393021,0.886454694177,0,0
2018-12-28 13:00:00,0.899671877881,-0.00235495971337,0.861273335325,0.914521240625,0.887897287975,0,0
2018-12-28 13:30:00,0.897550519371,-0.00235792466314,0.862933826869,0.915200155552,0.88906699121,0,0
2018-12-28 14:00:00,0.900397278251,0.00317169765778,0.863941368324,0.916299309017,0.890120338671,0,0
2018-12-28 14:30:00,0.903544699054,0.00349559120072,0.865175879505,0.917593741894,0.8913848107,0,0
2018-12-28 15:00:00,0.908716239711,0.00572361352178,0.867340050297,0.918986172168,0.893163111232,0,0
2018-12-28 15:30:00,0.897409717798,-0.0124423020292,0.869689750104,0.918791086491,0.894240418297,0,0
2018-12-28 16:00:00,0.896639198691,-0.000858603479923,0.873071040943,0.917803539084,0.895437290013,0,0
2018-12-28 16:30:00,0.897022707949,0.000427718594133,0.878063827914,0.915560233441,0.896812030678,0,0
2018-12-28 17:30:00,0.897022707949,0.0,0.885182529335,0.911320729716,0.898251629525,0,0
2018-12-31 10:00:00,0.904839917946,0.00871461773276,0.891036196795,0.908276053642,0.899656125218,0,0
2018-12-31 10:30:00,0.904372783445,-0.000516262039308,0.894042112267,0.907008415272,0.90052526377,0,0
2018-12-31 11:00:00,0.902585148001,-0.00197665771952,0.8941268851,0.907201317144,0.900664101122,0,0
2018-12-31 11:30:00,0.902389892781,-0.000216328864691,0.89421059023,0.907357091375,0.900783840802,0,0
2018-12-31 12:00:00,0.90301922136,0.000697402069534,0.894299357811,0.907570736013,0.900935046912,0,0
2018-12-31 12:30:00,0.904018056829,0.00110610654373,0.894288788705,0.907605536991,0.900947162848,0,0
2018-12-31 13:00:00,0.90534517,0.00146801622046,0.89446046655,0.908119313878,0.901289890214,0,0
2018-12-31 13:30:00,0.9073226153,0.00218418937317,0.894699246482,0.908867234031,0.901783240256,0,0
2018-12-31 14:00:00,0.903627546389,-0.00407249731108,0.894930598529,0.909036621932,0.90198361023,0,0
2018-12-31 14:30:00,0.901667215093,-0.00216940187782,0.894896139972,0.908999668419,0.901947904196,0,0
2018-12-31 15:00:00,0.903633769663,0.00218102037761,0.894948603357,0.909131024989,0.902039814173,0,0
2018-12-31 15:30:00,0.903815022517,0.000200582204915,0.895205126604,0.909288816206,0.902246971405,0,0
2018-12-31 16:00:00,0.907139806627,0.00367861125109,0.895725286241,0.909727585294,0.902726435768,0,0
2018-12-31 16:30:00,0.907332339165,0.000212241306789,0.895873611813,0.910272765813,0.903073188813,0,0
2018-12-31 17:30:00,0.907332339165,0.0,0.895815751695,0.910709389943,0.903262570819,0,0
2019-01-02 10:00:00,0.897336983284,-0.0110162015067,0.895262414766,0.910124801229,0.902693607998,0,0
2019-01-02 10:30:00,0.899319484993,0.00220931684126,0.895598600351,0.909979592363,0.902789096357,0,0
2019-01-02 11:00:00,0.903067840687,0.00416799119432,0.896528568406,0.909692488509,0.903110528457,0,0
2019-01-02 11:30:00,0.90504217435,0.00218625176696,0.897542555007,0.909480448547,0.903511501777,0,0
2019-01-02 12:00:00,0.902729839121,-0.00255494748713,0.898644188508,0.908949528163,0.903796858336,0,0
2019-01-02 12:30:00,0.90307056337,0.000377437672157,0.898570389144,0.90884639207,0.903708390607,0,0
2019-01-02 13:00:00,0.907342063031,0.00472997330937,0.898472337664,0.909241371508,0.903856854586,0,0
2019-01-02 13:30:00,0.909572717789,0.00245844962922,0.898288740635,0.910123725516,0.904206233076,0,0
2019-01-02 14:00:00,0.91063223018,0.00116484627365,0.898114473447,0.911122226444,0.904618349946,0,0
2019-01-02 14:30:00,0.906070959325,-0.00500890557527,0.898281850432,0.911260023256,0.904770936844,0,0
2019-01-02 15:00:00,0.905006390524,-0.00117492872943,0.898340361299,0.911300345758,0.904820353529,0,0
2019-01-02 15:30:00,0.903787795693,-0.00134650411773,0.898251626557,0.911233343069,0.904742484813,0,0
2019-01-02 16:00:00,0.90784770404,0.00449210352926,0.898229868891,0.911307609609,0.90476873925,0,0
2019-01-02 16:30:00,0.908062795946,0.000236925097823,0.898315176577,0.91166582688,0.904990501728,0,0
2019-01-02 17:00:00,0.908062795946,0.0,0.898692769346,0.911927792195,0.905310280771,0,0
2019-01-03 10:00:00,0.895736046058,-0.0135747769234,0.897051472952,0.912779316229,0.904915394591,0,1
2019-01-03 10:30:00,0.887590947315,-0.00909319076725,0.89305872855,0.915149653111,0.90410419083,0,1
2019-01-03 11:00:00,0.886023460187,-0.0017660017064,0.889476626705,0.916620120312,0.903048373508,0,1
2019-01-03 11:30:00,0.88578308623,-0.000271295250445,0.886537299239,0.917404522484,0.901970910862,0,1
2019-01-03 12:00:00,0.892666805135,0.00777133703619,0.885486274505,0.916988993815,0.90123763416,0,0
2019-01-03 12:30:00,0.891331523916,-0.00149583384349,0.884652961244,0.91722176114,0.900937361192,0,0
2019-01-03 13:00:00,0.892601071803,0.00142432737187,0.883904561962,0.917298319103,0.900601440532,0,0
2019-01-03 13:30:00,0.887724747705,-0.00546304979101,0.882229335055,0.917439236711,0.899834285883,0,0
2019-01-03 14:00:00,0.885779585639,-0.00219117701827,0.880380487248,0.917361825647,0.898871156448,0,0
2019-01-03 14:30:00,0.889152600123,0.00380796141453,0.879305418745,0.91707917025,0.898192294498,0,0
2019-01-03 15:00:00,0.884597163587,-0.00512334613295,0.877595727781,0.916941521236,0.897268624509,0,0
2019-01-03 15:30:00,0.884098134807,-0.000564131110577,0.876194346406,0.916018509789,0.896106428097,0,0
2019-01-03 16:00:00,0.88228832895,-0.00204706444447,0.874976692435,0.914507724876,0.894742208655,0,0
2019-01-03 16:30:00,0.88239101297,0.000116383745423,0.874323832043,0.912336463547,0.893330147795,0,0
2019-01-03 17:00:00,0.88239101297,0.0,0.87353551638,0.910756784574,0.892146150477,0,0
2019-01-04 10:00:00,0.900343991468,0.0203458310816,0.873872599285,0.909953461763,0.891913030524,0,0
2019-01-04 10:30:00,0.906446689491,0.00677818487208,0.873602404285,0.910489546144,0.892045975214,0,0
2019-01-04 11:00:00,0.906755908415,0.000341133050901,0.873739273134,0.910243497732,0.891991385433,0,0
2019-01-04 11:30:00,0.904914986188,-0.0020302290946,0.874119018223,0.909548971667,0.891833994945,0,0
2019-01-04 12:00:00,0.907382125357,0.00272637673859,0.87421411715,0.909385805681,0.891799961416,0,0
2019-01-04 12:30:00,0.910098195484,0.0029933035389,0.873170754895,0.911865382879,0.892518068887,0,0
2019-01-04 13:00:00,0.912278286141,0.00239544553364,0.872657514624,0.914847357033,0.893752435828,0,0
2019-01-04 13:30:00,0.912545497967,0.000292906045803,0.872731981295,0.917425094139,0.895078537717,0,0
2019-01-04 14:00:00,0.911021962712,-0.00166954443217,0.873362514467,0.919318448615,0.896340481541,0,0
2019-01-04 14:30:00,0.911446701159,0.000466221962641,0.87341580274,0.921143149945,0.897279476343,0,0
2019-01-04 15:00:00,0.909315618784,-0.00233813164547,0.873906864798,0.922450497374,0.898178681086,0,0
2019-01-04 15:30:00,0.909440084263,0.000136878193379,0.874397762911,0.923643500507,0.899020631709,0,0
2019-01-04 16:00:00,0.911191546927,0.00192586921795,0.875601047695,0.924786895645,0.90019397167,0,0
2019-01-04 16:30:00,0.911443589522,0.000276607696865,0.877377799114,0.925576544615,0.901477171864,0,0
2019-01-04 17:30:00,0.911443589522,0.0,0.878832871925,0.926350570744,0.902591721334,0,0
2019-01-07 10:00:00,0.909630672028,-0.00198906165451,0.881479408852,0.92620738466,0.903843396756,0,0
2019-01-07 10:30:00,0.910428806913,0.000877427410199,0.884668443919,0.925651416804,0.905159930362,0,0
2019-01-07 11:00:00,0.914107928684,0.00404108673149,0.88897533867,0.924526482027,0.906750910348,0,0
2019-01-07 11:30:00,0.914388364967,0.000306786839738,0.894474659945,0.922226895951,0.908350777948,0,0
2019-01-07 12:00:00,0.919081102484,0.00513210545637,0.902391642305,0.917978922543,0.910185282424,1,0
2019-01-07 12:30:00,0.918295025193,-0.00085528609976,0.903955069798,0.918210598423,0.91108283411,1,0
2019-01-07 13:00:00,0.919707319426,0.00153795261276,0.903994199447,0.919497531766,0.911745865607,1,0
2019-01-07 13:30:00,0.920422218022,0.000777310977678,0.90413891315,0.920719449024,0.912429181087,0,0
2019-01-07 14:00:00,0.916957410247,-0.00376436781609,0.905309135807,0.920753468773,0.91303130229,0,0
2019-01-07 14:30:00,0.916759821299,-0.000215483233877,0.906089769,0.920910605175,0.913500187087,0,0
2019-01-07 15:00:00,0.914396921969,-0.00257744643154,0.906472711176,0.920957535647,0.913715123411,0,0
2019-01-07 15:30:00,0.917688644937,0.00359988412993,0.906567167766,0.921404114936,0.913985641351,0,0
2019-01-07 16:00:00,0.915095873425,-0.00282532809578,0.906711258582,0.921515061667,0.914113160124,0,0
2019-01-07 16:30:00,0.915262734958,0.000182343225205,0.907054341131,0.921596056342,0.914325198736,0,0
2019-01-07 17:30:00,0.915262734958,0.0,0.907363884373,0.921668116479,0.914516000426,0,0
2019-01-08 10:00:00,0.924446342543,0.0100338484617,0.907284434746,0.923260638483,0.915272536614,1,0
2019-01-08 10:30:00,0.920872238519,-0.00386621035651,0.907978149989,0.923710138665,0.915844144327,0,0
2019-01-08 11:00:00,0.918605410981,-0.00246160916084,0.908576560928,0.923853114131,0.91621483753,0,0
2019-01-08 11:30:00,0.920091995547,0.00161830591063,0.909168750659,0.924125765003,0.916647257831,0,0
2019-01-08 12:00:00,0.921306311878,0.00131977708365,0.909807364326,0.924473423571,0.917140393949,0,0
2019-01-08 12:30:00,0.92387302343,0.00278594808148,0.910830539475,0.924874483563,0.917852511519,0,0
2019-01-08 13:00:00,0.920844622741,-0.00327794037904,0.912172617923,0.924573986697,0.91837330231,0,0
2019-01-08 13:30:00,0.922690990333,0.00200508049467,0.912656924146,0.924947986639,0.918802455393,0,0
2019-01-08 14:00:00,0.924657933857,0.00213174675506,0.91300929382,0.925622573854,0.919315933837,0,0
2019-01-08 14:30:00,0.923829460512,-0.000895978193658,0.912934168349,0.926172535128,0.919553351739,0,0
2019-01-08 15:00:00,0.924342491659,0.000555331009279,0.912933017507,0.926778432617,0.919855725062,0,0
2019-01-08 15:30:00,0.925689052561,0.0014567770218,0.912758439089,0.927551184349,0.920154811719,0,0
2019-01-08 16:00:00,0.92517563246,-0.000554635598109,0.912661989902,0.928122974979,0.920392482441,0,0
2019-01-08 16:30:00,0.925223862833,5.21310456774e-05,0.912965447273,0.928646162867,0.92080580507,0,0
2019-01-08 17:00:00,0.925223862833,0.0,0.913394461527,0.929063552767,0.921229007147,0,0
2019-01-09 10:00:00,0.931768024352,0.00707305743154,0.913626419486,0.930568705045,0.922097562266,1,0
2019-01-09 10:30:00,0.930499254374,-0.00136168010119,0.913749145987,0.931727039488,0.922738092738,0,0
2019-01-09 11:00:00,0.92781118898,-0.00288884207217,0.914875507536,0.931872209495,0.923373858515,0,0
2019-01-09 11:30:00,0.930108743933,0.00247631735933,0.91601674363,0.932215574298,0.924116158964,0,0
2019-01-09 12:00:00,0.931042623981,0.0010040546915,0.917383324582,0.932426982248,0.924905153415,0,0
2019-01-09 12:30:00,0.930517924196,-0.000563561508206,0.917285488201,0.933131976796,0.925208732498,0,0
